SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,HOME_AWAY,POINTS_THRESHOLD,REBOUNDS_THRESHOLD,BLOCKS_THRESHOLD,ASSISTS_THRESHOLD,ROLLING_PTS_AVG,ROLLING_REB_AVG,ROLLING_AST_AVG
22024,1630167,0022400102,"OCT 28, 2024",IND @ ORL,L,14,5,6,0.833,3,4,0.75,1,2,0.5,1,1,2,0,0,0,1,1,14,5,1,Obi Toppin,Away,1,0,0,0,10.8,4.0,1.2
22024,1630167,0022400097,"OCT 27, 2024",IND vs. PHI,L,23,4,8,0.5,1,3,0.333,6,7,0.857,2,2,4,1,2,0,2,1,15,-13,1,Obi Toppin,Home,1,0,0,0,13.0,4.8,1.2
22024,1630167,0022400081,"OCT 25, 2024",IND @ NYK,L,20,4,6,0.667,0,1,0.0,0,0,0.0,0,1,1,4,0,1,0,0,8,-7,1,Obi Toppin,Away,0,0,1,1,12.4,3.8,1.6
22024,1630167,0022400063,"OCT 23, 2024",IND @ DET,W,16,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,3,2,-9,1,Obi Toppin,Away,0,0,0,0,11.4,3.0,2.0
22024,1642422,0022400358,"DEC 08, 2024",LAL vs. POR,W,7,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-13,1,Armel Traoré,Home,0,0,0,0,0.0,0.0,0.0
22024,1642422,0022400334,"DEC 06, 2024",LAL @ ATL,L,4,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-7,1,Armel Traoré,Away,0,0,0,0,0.0,0.0,0.0
22024,1642422,0022400321,"DEC 04, 2024",LAL @ MIA,L,13,1,5,0.2,0,1,0.0,2,5,0.4,0,5,5,0,1,1,0,0,4,-17,1,Armel Traoré,Away,0,1,1,0,0.0,0.0,0.0
22024,1642422,0022400318,"DEC 02, 2024",LAL @ MIN,L,15,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,1,2,3,4,-20,1,Armel Traoré,Away,0,0,1,0,0.0,0.0,0.0
22024,1642422,0022400311,"DEC 01, 2024",LAL @ UTA,W,11,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,1,0,11,1,Armel Traoré,Away,0,0,0,0,2.0,2.4,0.2
22024,1642422,0022400296,"NOV 27, 2024",LAL @ SAS,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-1,1,Armel Traoré,Away,0,0,0,0,2.0,2.4,0.2
22024,1642422,0022400270,"NOV 23, 2024",LAL vs. DEN,L,4,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,1,0,1,1,Armel Traoré,Home,0,0,0,0,2.0,2.2,0.0
22024,1642422,0022400231,"NOV 16, 2024",LAL @ NOP,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,1,Armel Traoré,Away,0,0,0,0,1.2,1.4,0.0
22024,1629018,0022400465,"JAN 02, 2025",MIL vs. BKN,L,21,2,8,0.25,2,7,0.286,4,4,1.0,1,1,2,0,1,0,1,2,10,-11,1,Gary Trent Jr.,Home,1,0,0,0,0.0,0.0,0.0
22024,1629018,0022400450,"DEC 31, 2024",MIL @ IND,W,29,5,9,0.556,4,5,0.8,0,0,0.0,0,2,2,1,2,0,0,1,14,5,1,Gary Trent Jr.,Away,1,0,0,0,0.0,0.0,0.0
22024,1629018,0022400430,"DEC 28, 2024",MIL @ CHI,L,17,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,1,0,2,1,7,-7,1,Gary Trent Jr.,Away,0,0,0,0,0.0,0.0,0.0
22024,1629018,0022400415,"DEC 26, 2024",MIL vs. BKN,L,22,6,10,0.6,2,2,1.0,0,0,0.0,0,3,3,0,3,0,3,0,14,3,1,Gary Trent Jr.,Home,1,0,0,0,0.0,0.0,0.0
22024,1629018,0022400398,"DEC 23, 2024",MIL @ CHI,W,17,5,10,0.5,4,6,0.667,0,0,0.0,1,3,4,0,1,0,0,2,14,16,1,Gary Trent Jr.,Away,1,0,0,0,11.8,2.6,0.4
22024,1629018,0022400382,"DEC 21, 2024",MIL vs. WAS,W,31,6,16,0.375,3,10,0.3,0,0,0.0,1,6,7,2,2,1,1,3,15,-2,1,Gary Trent Jr.,Home,1,1,1,0,12.8,3.6,0.8
22024,1629018,0022400374,"DEC 20, 2024",MIL @ CLE,L,18,3,5,0.6,1,3,0.333,1,1,1.0,0,1,1,0,1,0,1,0,8,-20,1,Gary Trent Jr.,Away,0,0,0,0,11.6,3.4,0.6
22024,1629018,0022401229,"DEC 14, 2024",MIL vs. ATL,W,22,0,5,0.0,0,4,0.0,1,2,0.5,0,1,1,0,0,0,0,2,1,8,1,Gary Trent Jr.,Home,0,0,0,0,10.4,3.2,0.4
22024,1629018,0022401201,"DEC 10, 2024",MIL vs. ORL,W,24,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,2,1,0,0,3,6,10,1,Gary Trent Jr.,Home,0,0,0,0,8.8,2.6,0.8
22024,1629018,0022400348,"DEC 08, 2024",MIL @ BKN,W,25,6,10,0.6,3,7,0.429,5,5,1.0,0,0,0,0,1,0,1,1,20,6,1,Gary Trent Jr.,Away,1,0,0,0,10.0,1.8,0.8
22024,1629018,0022400335,"DEC 06, 2024",MIL @ BOS,L,37,4,6,0.667,3,5,0.6,0,0,0.0,0,4,4,1,0,0,0,3,11,-6,1,Gary Trent Jr.,Away,1,0,0,0,9.2,1.2,0.6
22024,1629018,0022400323,"DEC 04, 2024",MIL vs. ATL,L,31,4,11,0.364,3,9,0.333,0,0,0.0,0,3,3,1,0,0,0,3,11,-7,1,Gary Trent Jr.,Home,1,0,0,0,9.8,1.6,0.8
22024,1629018,0022400052,"DEC 03, 2024",MIL @ DET,W,27,6,12,0.5,3,5,0.6,1,2,0.5,0,3,3,2,2,0,0,1,16,10,1,Gary Trent Jr.,Away,1,0,0,0,12.8,2.0,1.2
22024,1629018,0022400302,"NOV 30, 2024",MIL vs. WAS,W,19,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,1,2,5,1,Gary Trent Jr.,Home,0,0,0,0,12.0,2.8,1.2
22024,1629018,0022400036,"NOV 26, 2024",MIL @ MIA,W,24,1,9,0.111,0,4,0.0,0,0,0.0,1,1,2,0,3,0,0,3,2,-8,1,Gary Trent Jr.,Away,0,0,0,0,8.4,3.2,1.2
22024,1629018,0022400268,"NOV 23, 2024",MIL vs. CHA,W,29,6,8,0.75,4,5,0.8,0,0,0.0,1,2,3,2,0,0,2,3,16,13,1,Gary Trent Jr.,Home,1,0,0,0,9.4,3.0,1.4
22024,1629018,0022400029,"NOV 22, 2024",MIL vs. IND,W,29,6,10,0.6,6,10,0.6,0,0,0.0,0,2,2,1,1,0,1,1,18,-6,1,Gary Trent Jr.,Home,1,0,0,0,10.8,2.8,1.4
22024,1629018,0022400253,"NOV 20, 2024",MIL vs. CHI,W,29,3,6,0.5,3,5,0.6,2,2,1.0,1,5,6,0,0,0,0,3,11,-1,1,Gary Trent Jr.,Home,1,1,0,0,9.8,3.4,1.0
22024,1629018,0022400248,"NOV 18, 2024",MIL vs. HOU,W,24,4,8,0.5,4,6,0.667,0,0,0.0,0,1,1,0,1,0,0,5,12,15,1,Gary Trent Jr.,Home,1,0,0,0,11.8,2.8,0.6
22024,1629018,0022400229,"NOV 16, 2024",MIL @ CHA,L,18,4,8,0.5,2,6,0.333,0,0,0.0,0,0,0,1,3,0,0,0,10,-1,1,Gary Trent Jr.,Away,1,0,0,0,13.4,2.4,0.8
22024,1629018,0022400223,"NOV 13, 2024",MIL vs. DET,W,34,4,8,0.5,3,5,0.6,0,0,0.0,0,4,4,3,2,0,0,1,11,18,1,Gary Trent Jr.,Home,1,0,0,1,12.4,2.6,1.0
22024,1629018,0022400005,"NOV 12, 2024",MIL vs. TOR,W,6,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1,Gary Trent Jr.,Home,0,0,0,0,8.8,2.4,0.8
22024,1629018,0022400182,"NOV 07, 2024",MIL vs. UTA,W,8,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-14,1,Gary Trent Jr.,Home,0,0,0,0,7.0,1.2,0.8
22024,1629018,0022400154,"NOV 04, 2024",MIL @ CLE,L,21,1,7,0.143,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,3,4,-19,1,Gary Trent Jr.,Away,0,0,0,0,5.4,1.4,1.0
22024,1629018,0022400145,"NOV 02, 2024",MIL vs. CLE,L,34,1,10,0.1,1,7,0.143,0,0,0.0,0,1,1,1,1,0,3,3,3,8,1,Gary Trent Jr.,Home,0,0,0,0,4.0,1.6,1.0
22024,1629018,0022400128,"OCT 31, 2024",MIL @ MEM,L,18,4,12,0.333,0,7,0.0,1,1,1.0,0,2,2,0,1,0,0,1,9,-23,1,Gary Trent Jr.,Away,0,0,0,0,3.6,1.2,0.4
22024,1629018,0022400104,"OCT 28, 2024",MIL @ BOS,L,37,3,8,0.375,2,6,0.333,2,2,1.0,0,3,3,1,2,0,0,2,10,-21,1,Gary Trent Jr.,Away,1,0,0,0,5.6,1.6,0.6
22024,1629018,0022400098,"OCT 27, 2024",MIL @ BKN,L,28,2,8,0.25,2,6,0.333,3,4,0.75,0,0,0,2,0,0,2,4,9,-3,1,Gary Trent Jr.,Away,0,0,0,0,7.0,1.6,1.0
22024,1629018,0022400083,"OCT 25, 2024",MIL vs. CHI,L,34,3,8,0.375,2,5,0.4,2,2,1.0,0,1,1,2,2,0,0,2,10,-5,1,Gary Trent Jr.,Home,1,0,0,0,8.2,1.4,1.2
22024,1629018,0022400066,"OCT 23, 2024",MIL @ PHI,W,34,3,6,0.5,2,5,0.4,3,3,1.0,0,2,2,0,0,0,0,5,11,11,1,Gary Trent Jr.,Away,1,0,0,0,9.8,1.6,1.0
22024,1631247,0022400351,"DEC 08, 2024",CLE @ MIA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1,Luke Travers,Away,0,0,0,0,0.0,0.0,0.0
22024,1631247,0022400275,"NOV 24, 2024",CLE vs. TOR,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Luke Travers,Home,0,0,0,0,0.0,0.0,0.0
22024,1631247,0022400252,"NOV 20, 2024",CLE vs. NOP,W,30,2,6,0.333,0,3,0.0,0,0,0.0,0,2,2,3,1,0,1,0,4,5,1,Luke Travers,Home,0,0,0,1,0.0,0.0,0.0
22024,1631247,0022400236,"NOV 17, 2024",CLE vs. CHA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,1,1,Luke Travers,Home,0,0,0,0,0.0,0.0,0.0
22024,1631247,0022400154,"NOV 04, 2024",CLE vs. MIL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,-2,1,Luke Travers,Home,0,0,0,0,0.8,0.8,0.6
22024,1631247,0022400133,"NOV 01, 2024",CLE vs. ORL,W,4,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,2,0,1,0,0,4,-5,1,Luke Travers,Home,0,0,1,0,1.6,1.2,1.0
22024,1631131,0022400298,"NOV 27, 2024",UTA vs. DEN,L,16,0,0,0.0,0,0,0.0,3,4,0.75,3,6,9,0,2,0,1,3,3,-6,1,Oscar Tshiebwe,Home,0,1,0,0,0.0,0.0,0.0
22024,1642281,0022400474,"JAN 03, 2025",CLE @ DAL,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0,-7,1,Jaylon Tyson,Away,0,0,0,0,0.0,0.0,0.0
22024,1642281,0022400446,"DEC 30, 2024",CLE @ GSW,W,4,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-4,1,Jaylon Tyson,Away,0,0,0,0,0.0,0.0,0.0
22024,1642281,0022400424,"DEC 27, 2024",CLE @ DEN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-2,1,Jaylon Tyson,Away,0,0,0,0,0.0,0.0,0.0
22024,1642281,0022400392,"DEC 23, 2024",CLE vs. UTA,W,8,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,4,-6,1,Jaylon Tyson,Home,0,0,0,0,0.0,0.0,0.0
22024,1642281,0022400380,"DEC 21, 2024",CLE vs. PHI,W,14,3,5,0.6,1,1,1.0,1,2,0.5,2,1,3,1,0,0,0,2,8,16,1,Jaylon Tyson,Home,0,0,0,0,2.4,2.0,0.6
22024,1642281,0022400374,"DEC 20, 2024",CLE vs. MIL,W,9,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,1,0,-10,1,Jaylon Tyson,Home,0,0,0,0,2.4,1.6,0.4
22024,1642281,0022400351,"DEC 08, 2024",CLE @ MIA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1,Jaylon Tyson,Away,0,0,0,0,2.4,1.0,0.4
22024,1642281,0022400340,"DEC 07, 2024",CLE @ CHA,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1,Jaylon Tyson,Away,0,0,0,0,2.4,0.8,0.2
22024,1642281,0022400051,"DEC 03, 2024",CLE vs. WAS,W,6,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,4,1,Jaylon Tyson,Home,0,0,0,0,2.0,1.0,0.4
22024,1642281,0022400307,"DEC 01, 2024",CLE vs. BOS,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-3,1,Jaylon Tyson,Home,0,0,0,0,0.4,0.6,0.2
22024,1642281,0022400041,"NOV 29, 2024",CLE @ ATL,L,11,1,1,1.0,0,0,0.0,1,2,0.5,3,0,3,0,1,0,1,2,3,-2,1,Jaylon Tyson,Away,0,0,0,0,1.0,1.2,0.2
22024,1642281,0022400287,"NOV 27, 2024",CLE vs. ATL,L,11,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,2,-3,1,Jaylon Tyson,Home,0,0,0,0,1.4,1.6,0.4
22024,1642281,0022400275,"NOV 24, 2024",CLE vs. TOR,W,7,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,-5,1,Jaylon Tyson,Home,0,0,0,0,1.4,1.8,0.4
22024,1642281,0022400252,"NOV 20, 2024",CLE vs. NOP,W,37,7,12,0.583,1,4,0.25,1,2,0.5,5,6,11,7,2,0,1,3,16,20,1,Jaylon Tyson,Home,1,1,0,1,4.2,3.6,1.6
22024,1642281,0022400236,"NOV 17, 2024",CLE vs. CHA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,Jaylon Tyson,Home,0,0,0,0,4.2,3.4,1.6
22024,1642281,0022400188,"NOV 08, 2024",CLE vs. GSW,W,3,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-9,1,Jaylon Tyson,Home,0,0,0,0,3.6,2.8,1.6
22024,1642281,0022400118,"OCT 30, 2024",CLE vs. LAL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,2,1,Jaylon Tyson,Home,0,0,0,0,3.2,2.6,1.6
22024,1642281,0022400090,"OCT 26, 2024",CLE @ WAS,W,8,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,5,3,-3,1,Jaylon Tyson,Away,0,0,0,0,3.8,2.6,1.6
22024,1642281,0022400080,"OCT 25, 2024",CLE vs. DET,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Jaylon Tyson,Home,0,0,0,0,0.6,0.4,0.2
22024,1642281,0022400067,"OCT 23, 2024",CLE @ TOR,W,7,1,1,1.0,1,1,1.0,1,2,0.5,0,2,2,1,0,0,2,2,4,2,1,Jaylon Tyson,Away,0,0,0,0,1.4,0.8,0.4
22024,1641816,0022400475,"JAN 03, 2025",DEN vs. SAS,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,-11,1,Hunter Tyson,Home,0,0,1,0,0.0,0.0,0.0
22024,1641816,0022400461,"JAN 01, 2025",DEN vs. ATL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,Hunter Tyson,Home,0,0,0,0,0.0,0.0,0.0
22024,1641816,0022400445,"DEC 30, 2024",DEN @ UTA,W,7,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,1,Hunter Tyson,Away,0,0,0,0,0.0,0.0,0.0
22024,1641816,0022400432,"DEC 28, 2024",DEN vs. DET,W,13,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,0,2,7,1,Hunter Tyson,Home,0,0,0,0,0.0,0.0,0.0
22024,1641816,0022400424,"DEC 27, 2024",DEN vs. CLE,L,6,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-2,1,Hunter Tyson,Home,0,0,0,0,1.0,1.0,0.4
22024,1641816,0022400402,"DEC 23, 2024",DEN vs. PHX,W,16,2,4,0.5,1,2,0.5,1,2,0.5,0,4,4,0,1,0,0,2,6,3,1,Hunter Tyson,Home,0,0,0,0,2.2,1.6,0.4
22024,1641816,0022400371,"DEC 19, 2024",DEN @ POR,L,6,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,8,1,Hunter Tyson,Away,0,0,0,0,2.2,2.0,0.6
22024,1641816,0022401225,"DEC 16, 2024",DEN @ SAC,W,17,2,2,1.0,1,1,1.0,2,2,1.0,1,2,3,1,1,0,1,3,7,-7,1,Hunter Tyson,Away,0,0,0,0,3.6,2.6,0.8
22024,1641816,0022401213,"DEC 13, 2024",DEN vs. LAC,W,5,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,2,1,5,0,1,Hunter Tyson,Home,0,0,0,0,4.2,2.2,0.4
22024,1641816,0022400350,"DEC 08, 2024",DEN @ ATL,W,8,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,5,7,1,Hunter Tyson,Away,0,0,0,0,4.6,2.2,0.6
22024,1641816,0022400341,"DEC 07, 2024",DEN @ WAS,L,12,0,2,0.0,0,2,0.0,2,2,1.0,2,2,4,0,0,0,0,0,2,-5,1,Hunter Tyson,Away,0,0,0,0,3.8,2.2,0.6
22024,1641816,0022400298,"NOV 27, 2024",DEN @ UTA,W,16,1,3,0.333,1,2,0.5,2,2,1.0,0,4,4,0,0,2,2,2,5,-5,1,Hunter Tyson,Away,0,0,1,0,4.8,2.6,0.4
22024,1641816,0022400283,"NOV 25, 2024",DEN vs. NYK,L,10,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,1,5,-4,1,Hunter Tyson,Home,0,0,0,0,4.4,2.2,0.4
22024,1641816,0022400270,"NOV 23, 2024",DEN @ LAL,W,3,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,0,1,-2,1,Hunter Tyson,Away,0,0,0,0,3.6,2.4,0.6
22024,1641816,0022400033,"NOV 22, 2024",DEN vs. DAL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Hunter Tyson,Home,0,0,0,0,2.6,2.2,0.4
22024,1641816,0022400238,"NOV 17, 2024",DEN @ MEM,L,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Hunter Tyson,Away,0,0,0,0,2.2,1.4,0.4
22024,1641816,0022400017,"NOV 15, 2024",DEN @ NOP,L,2,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1,Hunter Tyson,Away,0,0,0,0,1.2,0.6,0.4
22024,1641816,0022400194,"NOV 08, 2024",DEN vs. MIA,W,9,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,1,2,7,-12,1,Hunter Tyson,Home,0,0,0,0,1.6,0.8,0.2
22024,1641816,0022400177,"NOV 06, 2024",DEN vs. OKC,W,19,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,0,1,0,2,4,2,-6,1,Hunter Tyson,Home,0,0,0,0,1.8,1.2,0.0
22024,1641816,0022400166,"NOV 04, 2024",DEN vs. TOR,W,15,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,2,0,-2,1,Hunter Tyson,Home,0,0,1,0,1.8,1.4,0.0
22024,1641816,0022400148,"NOV 02, 2024",DEN vs. UTA,W,25,2,5,0.4,0,2,0.0,3,3,1.0,1,3,4,4,0,0,0,2,7,5,1,Hunter Tyson,Home,0,0,0,1,3.2,2.2,0.8
22024,1641816,0022400139,"NOV 01, 2024",DEN @ MIN,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,1,1,Hunter Tyson,Away,0,0,0,0,3.6,2.4,0.8
22024,1641816,0022400075,"OCT 24, 2024",DEN vs. OKC,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,Hunter Tyson,Home,0,0,0,0,2.2,2.2,0.8
22024,1630649,0022400398,"DEC 23, 2024",MIL @ CHI,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1,Stanley Umude,Away,0,0,0,0,0.0,0.0,0.0
22024,1630649,0022400374,"DEC 20, 2024",MIL @ CLE,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,7,1,Stanley Umude,Away,0,0,0,0,0.0,0.0,0.0
22024,1630649,0022400323,"DEC 04, 2024",MIL vs. ATL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Stanley Umude,Home,0,0,0,0,0.0,0.0,0.0
22024,1630649,0022400029,"NOV 22, 2024",MIL vs. IND,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Stanley Umude,Home,0,0,0,0,0.0,0.0,0.0
22024,1630649,0022400253,"NOV 20, 2024",MIL vs. CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,Stanley Umude,Home,0,0,0,0,0.0,0.8,0.2
22024,1630649,0022400005,"NOV 12, 2024",MIL vs. TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-1,1,Stanley Umude,Home,0,0,1,0,0.0,0.8,0.2
22024,1630649,0022400189,"NOV 08, 2024",MIL @ NYK,L,8,0,2,0.0,0,2,0.0,0,2,0.0,0,2,2,1,0,0,0,0,0,6,1,Stanley Umude,Away,0,0,0,0,0.0,0.6,0.2
22024,1630649,0022400182,"NOV 07, 2024",MIL vs. UTA,W,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-1,1,Stanley Umude,Home,0,0,0,0,0.6,0.6,0.2
22024,1630170,0022400475,"JAN 03, 2025",SAS @ DEN,W,36,7,16,0.438,1,4,0.25,3,6,0.5,1,5,6,6,2,0,0,0,18,-18,1,Devin Vassell,Away,1,1,0,1,0.0,0.0,0.0
22024,1630170,0022400451,"DEC 31, 2024",SAS vs. LAC,W,26,4,14,0.286,0,6,0.0,0,0,0.0,0,3,3,3,3,0,0,2,8,20,1,Devin Vassell,Home,0,0,0,1,0.0,0.0,0.0
22024,1630170,0022400441,"DEC 29, 2024",SAS @ MIN,L,36,8,14,0.571,3,7,0.429,3,4,0.75,2,5,7,4,0,0,0,1,22,5,1,Devin Vassell,Away,1,1,0,1,0.0,0.0,0.0
22024,1630170,0022400421,"DEC 27, 2024",SAS @ BKN,W,34,4,16,0.25,2,5,0.4,0,0,0.0,2,4,6,5,3,1,1,0,10,-2,1,Devin Vassell,Away,1,1,1,1,0.0,0.0,0.0
22024,1630170,0022400405,"DEC 25, 2024",SAS @ NYK,L,36,4,11,0.364,1,4,0.25,2,2,1.0,2,1,3,5,0,1,4,1,11,-13,1,Devin Vassell,Away,1,0,1,1,13.8,5.0,4.6
22024,1630170,0022400394,"DEC 23, 2024",SAS @ PHI,L,32,4,11,0.364,1,5,0.2,6,7,0.857,1,4,5,2,0,1,0,4,15,-17,1,Devin Vassell,Away,1,1,1,0,13.2,4.8,3.8
22024,1630170,0022400386,"DEC 21, 2024",SAS vs. POR,W,23,5,10,0.5,0,4,0.0,1,1,1.0,0,4,4,0,2,0,1,2,11,19,1,Devin Vassell,Home,1,0,0,0,13.8,5.0,3.2
22024,1630170,0022400370,"DEC 19, 2024",SAS vs. ATL,W,38,9,16,0.563,5,7,0.714,0,0,0.0,1,3,4,2,2,0,1,1,23,4,1,Devin Vassell,Home,1,0,0,0,14.0,4.4,2.8
22024,1630170,0022401218,"DEC 15, 2024",SAS vs. MIN,L,25,2,11,0.182,0,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-31,1,Devin Vassell,Home,0,0,0,0,12.8,3.2,1.8
22024,1630170,0022401215,"DEC 13, 2024",SAS @ POR,W,30,9,16,0.563,4,7,0.571,1,4,0.25,2,4,6,5,0,0,4,3,23,6,1,Devin Vassell,Away,1,1,0,1,15.2,3.8,1.8
22024,1630170,0022400354,"DEC 08, 2024",SAS vs. NOP,W,28,3,11,0.273,0,4,0.0,1,1,1.0,1,3,4,4,0,1,1,2,7,-1,1,Devin Vassell,Home,0,0,1,1,13.6,3.6,2.2
22024,1630170,0022400331,"DEC 05, 2024",SAS vs. CHI,L,25,6,15,0.4,1,5,0.2,4,6,0.667,0,3,3,2,4,0,1,2,17,7,1,Devin Vassell,Home,1,0,0,0,14.8,3.4,2.6
22024,1630170,0022400057,"DEC 03, 2024",SAS @ PHX,L,28,10,14,0.714,4,5,0.8,1,1,1.0,0,2,2,1,2,0,1,3,25,-2,1,Devin Vassell,Away,1,0,0,0,15.2,3.0,2.4
22024,1630170,0022400313,"DEC 01, 2024",SAS @ SAC,W,24,8,12,0.667,5,8,0.625,0,0,0.0,0,0,0,3,0,1,2,1,21,-9,1,Devin Vassell,Away,1,0,1,1,18.6,3.0,3.0
22024,1630170,0022400296,"NOV 27, 2024",SAS vs. LAL,L,21,5,10,0.5,2,3,0.667,2,2,1.0,1,2,3,1,2,0,3,3,14,-22,1,Devin Vassell,Home,1,0,0,0,16.8,2.4,2.2
22024,1630170,0022400015,"NOV 15, 2024",SAS vs. LAL,L,22,6,13,0.462,3,8,0.375,0,0,0.0,0,0,0,5,1,1,0,4,15,-13,1,Devin Vassell,Home,1,0,1,1,18.4,1.6,2.4
22024,1630170,0022400224,"NOV 13, 2024",SAS vs. WAS,W,25,5,14,0.357,1,8,0.125,6,6,1.0,0,2,2,3,1,1,3,0,17,-18,1,Devin Vassell,Home,1,0,1,1,18.4,1.4,2.6
22024,1630170,0022400216,"NOV 11, 2024",SAS vs. SAC,W,21,3,9,0.333,3,5,0.6,3,3,1.0,1,1,2,4,0,0,1,0,12,-3,1,Devin Vassell,Home,1,0,0,1,15.8,1.4,3.2
22024,1630170,0022400197,"NOV 09, 2024",SAS vs. UTA,L,22,8,13,0.615,3,6,0.5,2,2,1.0,0,1,1,2,0,0,3,5,21,-13,1,Devin Vassell,Home,1,0,0,0,15.8,1.6,3.0
